commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P14_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus
01266,Montrevel-en-Bresse,LAUBRIAT,Patrick,M,LDIV,MONTREVEL EN ACTION,402,True,2452.0,54.03,45.97,16.08,14.79,16.1,19.61,17.26,16.15
01267,Nurieux-Volognat,BERGER,Arlette,F,LDVG,POUR L'AVENIR DE NOTRE COMMMUNE,312,True,1027.0,49.51,50.49,19.97,15.56,17.99,23.46,15.24,7.77
01267,Nurieux-Volognat,GENOUX,Michel,M,LDVD,UNIS POUR NURIEUX-VOLOGNAT,234,True,1027.0,49.51,50.49,19.97,15.56,17.99,23.46,15.24,7.77
01269,Nantua,MERCIER,Claude,F,LDVG,ENSEMBLE POUR NANTUA,245,True,3534.0,51.65,48.35,21.04,19.03,19.74,16.95,11.5,11.74
01269,Nantua,CARMINATI,Jean-Pierre,M,LDVD,"NANTUA CHANGE, ENSEMBLE C'EST POSSIBLE",817,True,3534.0,51.65,48.35,21.04,19.03,19.74,16.95,11.5,11.74
01272,Neuville-les-Dames,CHEVREL,Florent,M,LDIV,NEUVILLE EN MOUVEMENT,336,True,1494.0,51.14,48.86,18.63,17.48,19.13,20.03,14.04,10.69
01272,Neuville-les-Dames,JEULIN,Michel,M,LDIV,Vivre ensemble � Neuville,322,True,1494.0,51.14,48.86,18.63,17.48,19.13,20.03,14.04,10.69
01273,Neuville-sur-Ain,DUPUIS,Thierry,M,LDVG,Neuville � Venir,481,True,1645.0,48.5,51.5,21.04,15.5,19.87,21.03,14.42,8.14
01273,Neuville-sur-Ain,GOULETTE,G�rard,M,LDIV,NEUVILLE AVEC VOUS,280,True,1645.0,48.5,51.5,21.04,15.5,19.87,21.03,14.42,8.14
01275,Neyron,GADIOLET,Andr�,M,LDIV,GENERATIONS NEYRON EXPERIENCE et ACTION,660,True,2467.0,50.16,49.84,18.25,17.59,18.9,22.56,15.77,6.94
01275,Neyron,DUBOST,Anne-Christine,F,LDVD,UN PROJET POUR NEYRON,487,True,2467.0,50.16,49.84,18.25,17.59,18.9,22.56,15.77,6.94
01276,Ni�vroz,BATTISTA,Patrick,M,LDVD,CONTINUONS ENSEMBLE POUR L'AVENIR DE NIEVROZ,468,True,1529.0,49.87,50.13,20.58,19.71,20.44,24.05,10.73,4.49
01276,Ni�vroz,DAMIRON,Michel,M,LDVD,"NIEVROZ 2014 VIVRE ENSEMBLE, CHOISIR ENSEMBLE",330,True,1529.0,49.87,50.13,20.58,19.71,20.44,24.05,10.73,4.49
01281,Ornex,MERCIER,Jacques,M,LDVG,OUI/ORNEX-UNITE-INNOVATION,423,True,4303.0,50.81,49.19,23.58,17.49,22.66,21.15,10.01,5.1
01281,Ornex,OBEZ,Jean-Fran�ois,M,LDVD,ORNEX DEMAIN,455,True,4303.0,50.81,49.19,23.58,17.49,22.66,21.15,10.01,5.1
01283SN01,Section 01 Oyonnax,FERRI,Myl�ne,F,LDVG,OSER OYONNAX,979,True,22485.0,50.97,49.03,21.81,17.26,19.3,19.14,13.7,8.78
01283SN01,Section 01 Oyonnax,MARTINEZ,Julien,M,LDVD,"OYONNAX, LA NOUVELLE DYNAMIQUE",937,True,22485.0,50.97,49.03,21.81,17.26,19.3,19.14,13.7,8.78
01283SN01,Section 01 Oyonnax,PERRAUD,Michel,M,LDVD,"OYONNAX DEMAIN, LE REVE VOUS APPARTIENT",3005,True,22485.0,50.97,49.03,21.81,17.26,19.3,19.14,13.7,8.78
01283SN02,Section 02 Veyziat,BOLITO,Marius,M,LDIV,"VEYZIAT : ENSEMBLE, AVANCONS",398,True,22485.0,50.97,49.03,21.81,17.26,19.3,19.14,13.7,8.78
01283SN02,Section 02 Veyziat,PERRET,Pierre,M,LDVD,L'AVENIR DE VEYZIAT,308,False,22485.0,50.97,49.03,21.81,17.26,19.3,19.14,13.7,8.78
01285,Parcieux,LAUTIER,Vincent,M,LDIV,AGIR POUR PARCIEUX,267,True,1153.0,50.09,49.91,22.06,17.29,19.13,23.95,12.27,5.31
01285,Parcieux,CHALANDON,Xavier,M,LDVD,BIEN VIVRE � PARCIEUX,262,True,1153.0,50.09,49.91,22.06,17.29,19.13,23.95,12.27,5.31
01288,P�ron,ARMAND,Christian,M,LDVG,"PERON, ENSEMBLE POUR DEMAIN",497,True,2489.0,48.3,51.7,22.85,17.31,24.6,22.06,8.98,4.19
01288,P�ron,BLANC,Alain,M,LDVD,UNE ALTERNATIVE POUR PERON,252,True,2489.0,48.3,51.7,22.85,17.31,24.6,22.06,8.98,4.19
01289,P�ronnas,FAYARD,Pascal,M,LDVG,"PERONNAS 2014 ""Des citoyens au coeur de la cit�",973,True,6196.0,52.59,47.41,15.92,16.37,15.32,20.18,18.12,14.1
01289,P�ronnas,CHANEL,Christian,M,LDVD,PERONNAS TERRE D'AVENIR,1776,True,6196.0,52.59,47.41,15.92,16.37,15.32,20.18,18.12,14.1
01290,P�rouges,VERNAY,Paul,M,LVEC,PEROUGES POUR TOUS,263,False,1206.0,51.2,48.8,16.34,15.31,17.15,23.15,16.9,11.15
01290,P�rouges,BOINON,Philippe,M,LDIV,"PEROUGES, L'EXPERIENCE AUTREMENT",227,False,1206.0,51.2,48.8,16.34,15.31,17.15,23.15,16.9,11.15
01290,P�rouges,MARCOU,Claude,M,LDVD,"PEROUGES, TRADITION ET MODERNITE",177,False,1206.0,51.2,48.8,16.34,15.31,17.15,23.15,16.9,11.15
01301,Polliat,BERNARD,Christian,M,LDVD,AGIR POUR POLLIAT,732,True,2489.0,50.1,49.9,18.47,15.05,18.66,22.07,16.15,9.6
01301,Polliat,BIENVENU,Bernard,M,LDVD,Altern'Active 2014,579,True,2489.0,50.1,49.9,18.47,15.05,18.66,22.07,16.15,9.6
01303,Poncin,MERMET,Jacques,M,LDIV,PONCIN AU QUOTIDIEN,197,False,1681.0,49.73,50.27,21.37,15.97,18.22,20.19,13.95,10.29
01303,Poncin,TRAVARD,Jo�l,M,LDIV,PONCIN DEMAIN,239,False,1681.0,49.73,50.27,21.37,15.97,18.22,20.19,13.95,10.29
01303,Poncin,GIROUX,Jean-Michel,M,LDVD,UNIS POUR PONCIN,359,False,1681.0,49.73,50.27,21.37,15.97,18.22,20.19,13.95,10.29
01304,Pont-d'Ain,DILAS,Richard,M,LDIV,POUR ET AVEC LES PONDINOIS,341,True,2801.0,50.1,49.9,21.52,16.37,19.26,18.24,13.93,10.67
01304,Pont-d'Ain,GUICHARD,G�rard,M,LDIV,"Hier, aujourd'hui, dem'Ain, Ensemble pour Pont d'Ain",647,True,2801.0,50.1,49.9,21.52,16.37,19.26,18.24,13.93,10.67
01305,Pont-de-Vaux,PATRIARCA,C�cile,F,LDIV,ALTERNATIVE PONTEVALLOISE,406,True,2290.0,53.32,46.68,15.7,15.82,16.08,16.92,15.29,20.19
01305,Pont-de-Vaux,COILLARD,Philippe,M,LUMP,ENSEMBLE AVAN�ONS,430,True,2290.0,53.32,46.68,15.7,15.82,16.08,16.92,15.29,20.19
01306,Pont-de-Veyle,MOUTOT,Jean Paul,M,LDVD,PONT-DE-VEYLE DEMAIN,332,True,1595.0,50.96,49.04,15.93,19.12,18.37,16.87,13.79,15.92
01313,Pr�vessin-Mo�ns,LAURENSON,Jean-Paul,M,LDVG,Pr�vessin-Mo�ns une commune pour tous,861,True,7710.0,51.82,48.18,24.93,17.56,23.41,20.13,9.66,4.31
01313,Pr�vessin-Mo�ns,CHARILLON,Aur�lie,F,LDVD,Un nouvel �lan pour Pr�vessin-Moens-Liste d'union de la droite et du centre,1026,True,7710.0,51.82,48.18,24.93,17.56,23.41,20.13,9.66,4.31
01314,Priay,THEVEAUX,G�rard,M,LDIV,Vivre � Priay,293,False,1666.0,50.75,49.25,22.24,16.96,21.01,20.7,11.56,7.53
01314,Priay,FAVIER,Jean-Louis,M,LDVD,EQUILIBRE ET DYNAMISME POUR PRIAY,288,False,1666.0,50.75,49.25,22.24,16.96,21.01,20.7,11.56,7.53
01314,Priay,JANIN,Daniel,M,LDVD,POUR PRIAY,200,False,1666.0,50.75,49.25,22.24,16.96,21.01,20.7,11.56,7.53
01320,Replonges,VERNOUX,Bertrand,M,LUMP,REPLONGES POUR TOUS,1074,True,3662.0,49.44,50.56,20.78,14.65,18.24,21.21,15.62,9.49
01320,Replonges,PAQUELIER,Fran�ois,M,LDVD,"ENSEMBLE,  DECIDONS POUR REPLONGES !",629,True,3662.0,49.44,50.56,20.78,14.65,18.24,21.21,15.62,9.49
01322,Reyrieux,DUTRUC,Jacky,M,LDVG,AVEC VOUS POUR REYRIEUX,1061,True,4490.0,51.16,48.84,20.82,16.27,17.06,22.21,13.48,10.17
01322,Reyrieux,EYRAUD,Olivier,M,LDVD,Bien vivre � Reyrieux,880,True,4490.0,51.16,48.84,20.82,16.27,17.06,22.21,13.48,10.17
01333,Saint-Andr�-de-Corcy,ROSENBERG,Armand,M,LDVG,POUR SAINT ANDRE DE CORCY,579,True,3016.0,51.66,48.34,18.54,16.29,17.33,23.1,15.7,9.03
01333,Saint-Andr�-de-Corcy,BARON,Jean-Pierre,M,LDVD,ENSEMBLE POUR NOTRE VILLAGE,936,True,3016.0,51.66,48.34,18.54,16.29,17.33,23.1,15.7,9.03
01336,Saint-Andr�-sur-Vieux-Jonc,QUIVET,Bernard,M,LDVG,VIVRE ENSEMBLE A SAINT ANDRE SUR VIEUX JONC,371,True,1125.0,51.95,48.05,22.35,15.0,18.47,20.33,15.07,8.78
01337,Saint-B�nigne,WILLIG,Jean-Jacques,M,LDVG,UNE EQUIPE AU SERVICE DE LA COLLECTIVITE,392,True,1232.0,48.88,51.12,21.38,14.74,18.14,21.09,15.25,9.4
01339,Saint-Bernard,BLANC-MONOT,Audrey,F,LDIV,"SAINT-BERNARD, L'ESPRIT VILLAGE",299,True,1416.0,50.84,49.16,17.68,13.87,16.03,23.47,16.63,12.32
01339,Saint-Bernard,REY,Bernard,M,LDVD,Encore mieux pour tous,489,True,1416.0,50.84,49.16,17.68,13.87,16.03,23.47,16.63,12.32
01343,Saint-Cyr-sur-Menthon,CHALTON,Alain,M,LDVD,S'ENGAGER POUR SAINT CYR,541,True,1730.0,48.89,51.11,22.94,16.16,20.87,20.87,12.23,6.93
01344,Saint-Denis-l�s-Bourg,FAUVET,Guillaume,M,LDVG,SAINT DENIS ENSEMBLE,1687,True,5505.0,51.39,48.61,16.94,14.16,16.32,22.29,18.38,11.92
01344,Saint-Denis-l�s-Bourg,BATHIAS,Jean-Luc,M,LDVD,Saint Denis Autrement,864,True,5505.0,51.39,48.61,16.94,14.16,16.32,22.29,18.38,11.92
01345,Saint-Denis-en-Bugey,GARCIA,Roland,M,LDIV,AU COEUR DU VILLAGE,301,True,2255.0,50.81,49.19,19.41,16.82,18.67,21.36,14.97,8.78
01345,Saint-Denis-en-Bugey,COLLIGNON,Pascal,M,LDVD,AGISSONS ENSEMBLE POUR SAINT DENIS EN BUGEY,628,True,2255.0,50.81,49.19,19.41,16.82,18.67,21.36,14.97,8.78
01347,Saint-Didier-de-Formans,DUHAUT,Marie-Claire,F,LDVG,HORIZON 2020,457,True,1853.0,49.07,50.93,20.37,15.84,17.49,23.96,15.18,7.16
01347,Saint-Didier-de-Formans,VALLOS,Fr�d�ric,M,LDIV,AGIR ET VIVRE ENSEMBLE,470,True,1853.0,49.07,50.93,20.37,15.84,17.49,23.96,15.18,7.16
01348,Saint-Didier-sur-Chalaronne,LUGA GIRAUD,Muriel,F,LDVG,SAINT DIDIER POUR L'AVENIR,726,True,2799.0,50.9,49.1,20.85,15.74,17.82,21.01,14.98,9.59
01350,Saint-Etienne-du-Bois,PERRON,Denis,M,LDVG,AVEC VOUS POUR SAINT ETIENNE DU BOIS,494,True,2574.0,50.94,49.06,19.78,15.52,18.3,21.31,15.64,9.44
01350,Saint-Etienne-du-Bois,CHAPUIS,Alain,M,LDVD,ALAIN CHAPUIS 2014,899,True,2574.0,50.94,49.06,19.78,15.52,18.3,21.31,15.64,9.44
01351,Saint-Etienne-sur-Chalaronne,VARVIER,Serge,M,LDVD,Bien vivre � Saint Etienne sur Chalaronne,483,True,1529.0,48.79,51.21,24.61,17.33,19.84,20.02,10.63,7.56
01353,Sainte-Euph�mie,DELAGNEAU,Daniel,M,LDIV,SAINTE EUPHEMIE AUTREMENT,220,True,1632.0,49.94,50.06,23.81,17.48,19.98,23.67,10.83,4.23
01353,Sainte-Euph�mie,SANLAVILLE,Anny,F,LDVD,ENSEMBLE CONTINUONS,465,True,1632.0,49.94,50.06,23.81,17.48,19.98,23.67,10.83,4.23
01354,Saint-Genis-Pouilly,BERTRAND,Hubert,M,LDVG,"SAINT GENIS-POUILLY, UN AVENIR POUR TOUS",1167,True,9854.0,49.01,50.99,21.99,19.08,25.73,17.44,9.29,6.46
01354,Saint-Genis-Pouilly,CHENU-DURAFOUR,Mich�le,F,LUDI,"SAINT GENIS POUILLY, REVEILLE-TOI",1099,True,9854.0,49.01,50.99,21.99,19.08,25.73,17.44,9.29,6.46
01360,Saint-Jean-de-Gonville,DESBORDES,Fr�d�ric,M,LDIV,Un village r�invent�,167,True,1586.0,48.78,51.22,19.13,16.07,23.58,24.06,12.43,4.73
01360,Saint-Jean-de-Gonville,BRULHART,Michel,M,LDVD,VIVRE ENSEMBLE A SAINT JEAN DE GONVILLE,434,True,1586.0,48.78,51.22,19.13,16.07,23.58,24.06,12.43,4.73
01361,Saint-Jean-de-Niost,TRIGNAC,Jean-Paul,M,LDIV,"Saint-Jean-de-Niost, un Nouvel Elan",328,True,1426.0,49.65,50.35,20.27,16.32,17.44,24.91,14.25,6.83
01361,Saint-Jean-de-Niost,HERMAN,Jean-Pierre,M,LDVD,SAINT JEAN DE NIOST DESTINATION 2020,433,True,1426.0,49.65,50.35,20.27,16.32,17.44,24.91,14.25,6.83
01363,Saint-Jean-le-Vieux,ORSET,Jean-Luc,M,LUMP,SAINT JEAN � venir...,395,True,1664.0,50.78,49.22,18.92,15.15,19.09,22.92,14.18,9.74
01363,Saint-Jean-le-Vieux,BATAILLY,Christian,M,LDVD,"SAINT JEAN LE VIEUX, AUJOURD'HUI ET DEMAIN",476,True,1664.0,50.78,49.22,18.92,15.15,19.09,22.92,14.18,9.74
01365,Saint-Jean-sur-Veyle,GREZAUD,Edmond-Marcel,M,LDIV,AGIR DANS LA CONTINUIT�,372,True,1090.0,50.8,49.2,21.36,14.28,17.82,21.48,16.13,8.92
01370,Saint-Laurent-sur-Sa�ne,PAGNEUX,Jean-Pierre,M,LDVD,AGIR ENSEMBLE,341,True,1783.0,54.18,45.82,14.7,21.93,22.54,16.16,11.59,13.08
01371,Saint-Marcel,NOUET,Jacky,M,LDVG,BIEN VIVRE ENSEMBLE A SAINT MARCEL EN DOMBES,189,False,1350.0,48.71,51.29,23.96,20.15,21.47,22.47,8.66,3.29
01371,Saint-Marcel,PETRONE,Dominique,M,LDIV,"UN VILLAGE, UNE EQUIPE, UN MAIRE",276,False,1350.0,48.71,51.29,23.96,20.15,21.47,22.47,8.66,3.29
01371,Saint-Marcel,DUSSAUGE,Thierry,M,LDVD,GENERATIONS SAINT MARCEL,135,False,1350.0,48.71,51.29,23.96,20.15,21.47,22.47,8.66,3.29
01373,Saint-Martin-du-Fr�ne,TURC,Dominique,M,LDVD,ST MARTIN : HORIZON 2020,304,True,1088.0,51.02,48.98,17.84,17.34,18.56,22.93,14.25,9.08
01374,Saint-Martin-du-Mont,PAUCOD,Laurent,M,LDVD,DU DYNAMISME POUR UN DEVELOPPEMENT RESPONSABLE AU SERVICE DE TOUS,624,True,1757.0,49.16,50.84,19.73,15.85,18.62,22.47,14.28,9.05
01376,Saint-Maurice-de-Beynost,GOUBET,Pierre,M,LDVG,BIEN VIVRE A SAINT MAURICE,908,True,3962.0,52.55,47.45,19.17,19.39,19.31,19.72,13.3,9.11
01376,Saint-Maurice-de-Beynost,BECAVIN,Michel,M,LDVD,ENSEMBLE POUR SAINT MAURICE,471,True,3962.0,52.55,47.45,19.17,19.39,19.31,19.72,13.3,9.11
01378,Saint-Maurice-de-Gourdans,VENET,Fabrice,M,LDVG,SAINT MAURICE HORIZON 2020,671,True,2461.0,50.02,49.98,22.59,15.96,19.81,23.87,12.02,5.76
01378,Saint-Maurice-de-Gourdans,OLLIER,Vanessa,F,LDVD,ENSEMBLE POUR NOTRE VILLAGE,468,True,2461.0,50.02,49.98,22.59,15.96,19.81,23.87,12.02,5.76
01383,Saint-Paul-de-Varax,BERNIGAUD,Roland,M,LDVD,PLUS PROCHE POUR ALLER PLUS LOIN,342,True,1464.0,49.62,50.38,20.59,17.2,18.76,21.65,14.41,7.39
01383,Saint-Paul-de-Varax,LIMANDAS,Gilbert,M,LDVD,UNIS POUR L'AVENIR DE SAINT PAUL,308,True,1464.0,49.62,50.38,20.59,17.2,18.76,21.65,14.41,7.39
01384,Saint-Rambert-en-Bugey,BOUCHON,Gilbert,M,LDVG,CONTINUITE ET AVENIR : UNIS POUR ST RAMBERT,561,True,2265.0,51.83,48.17,20.7,16.43,18.53,19.09,12.44,12.82
01384,Saint-Rambert-en-Bugey,VERNAY-VIGNON,Antoine,M,LDVD,AGIR ENSEMBLE POUR SAINT RAMBERT,267,True,2265.0,51.83,48.17,20.7,16.43,18.53,19.09,12.44,12.82
01386,Saint-Sorlin-en-Bugey,MILLET,Patrick,M,LDVD,SAINT SORLIN 2020,419,True,1110.0,49.04,50.96,20.13,16.92,19.27,21.25,14.08,8.35
01388,Saint-Trivier-de-Courtes,PEISSON,Gilles,M,LDVG,ENSEMBLE POUR LE DIALOGUE ET LA TRANSPARENCE,158,True,1099.0,51.08,48.92,13.54,12.83,15.89,18.07,18.43,21.25
01388,Saint-Trivier-de-Courtes,BRUNET,Michel,M,LUMP,SAINT TRIVIER AVANCE,328,True,1099.0,51.08,48.92,13.54,12.83,15.89,18.07,18.43,21.25
01389,Saint-Trivier-sur-Moignans,KHIEU,Sophie,F,LDIV,BOUGEONS TOUS POUR ST TRIVIER,90,True,1848.0,49.24,50.76,20.9,17.9,18.51,20.44,12.21,10.04
01389,Saint-Trivier-sur-Moignans,LANIER,Marcel,M,LDIV,Avan�ons pour Saint Trivier,415,True,1848.0,49.24,50.76,20.9,17.9,18.51,20.44,12.21,10.04
01389,Saint-Trivier-sur-Moignans,CORNUAULT,Madeleine,F,LDVD,TOUS UNIS POUR SAINT-TRIVIER,283,True,1848.0,49.24,50.76,20.9,17.9,18.51,20.44,12.21,10.04
01396,Sault-Br�naz,MONTEGRE,Martial,M,LDVD,"SAULT-BRENAZ, UN VILLAGE POUR TOUS",286,True,1010.0,48.85,51.15,18.21,15.4,19.93,19.53,16.13,10.8
01397,Sauverny,HENNIQUAU,Isabelle,F,LDIV,MIEUX VIVRE ENSEMBLE !,197,True,1048.0,52.1,47.9,19.32,15.8,19.21,23.35,15.9,6.42
01397,Sauverny,TOULLIEUX,Jacques,M,LDVD,UNIS POUR SAUVERNY,168,True,1048.0,52.1,47.9,19.32,15.8,19.21,23.35,15.9,6.42
01398,Savigneux,SIMMINI,Richard,M,LDVD,"SAVIGNEUX 2014, POURSUIVONS ENSEMBLE",371,True,1268.0,50.94,49.06,22.89,17.34,19.7,21.76,12.1,6.2
01399,S�gny,MOSER,Andr�,M,LDVG,"SEGNERANDS, pr�parons l'avenir",218,True,1923.0,51.7,48.3,20.34,17.02,21.06,22.99,13.2,5.39
01399,S�gny,FOUILLOUX,Jean-Pierre,M,LDVD,ENSEMBLE POUR SEGNY,355,True,1923.0,51.7,48.3,20.34,17.02,21.06,22.99,13.2,5.39
01401,Sergy,LINGLIN,Denis,M,LDVG,"SERGY, notre village",368,True,2022.0,50.32,49.68,24.18,15.68,21.01,21.99,12.0,5.14
01401,Sergy,LABBADI,Philippe,M,LDVD,UN NOUVEL ELAN POUR SERGY,255,True,2022.0,50.32,49.68,24.18,15.68,21.01,21.99,12.0,5.14
01403,Serri�res-de-Briord,B�GUET,Daniel,M,LDVG,POURSUIVRE LE DEVELOPPEMENT DE SERRIERES,358,True,1286.0,50.63,49.37,21.28,16.48,17.94,20.38,13.97,9.94
01405,Servas,GAVILLON,G�rard,M,LDVD,BIEN VIVRE ENSEMBLE A SERVAS,326,True,1206.0,48.59,51.41,22.93,18.0,19.93,22.47,11.42,5.25
01416,Tenay,PERROT,Marc,M,LDVG,TENAY d' AUJOURD'HUI et de DEMAIN,247,True,1050.0,48.27,51.73,17.45,14.94,17.32,18.5,16.71,15.07
01416,Tenay,PAYET,Jean-Bruno,M,LDIV,TOUS UNIS POUR TENAY,207,True,1050.0,48.27,51.73,17.45,14.94,17.32,18.5,16.71,15.07
01418,Thil,LOUSTALET,Bruno,M,LDIV,ENSEMBLE CONTINUONS POUR THIL,296,True,1041.0,49.52,50.48,21.82,17.18,17.54,24.92,12.56,5.98
01418,Thil,MANIE,Serge,M,LDIV,"Thil, avant tout",244,True,1041.0,49.52,50.48,21.82,17.18,17.54,24.92,12.56,5.98
01419,Thoiry,BENIER,Muriel,F,LDVD,UNIS POUR THOIRY,857,True,6061.0,51.21,48.79,22.57,17.91,23.63,21.44,9.72,4.73
01419,Thoiry,COTIER,B�atrice,F,LDVD,De Feni�res � Allemogne...THOIRY : Ambition commune,773,True,6061.0,51.21,48.79,22.57,17.91,23.63,21.44,9.72,4.73
01420,Thoissey,VOISIN,Maurice,M,LDVD,BIEN VIVRE � THOISSEY,342,True,1671.0,57.58,42.42,16.24,17.1,16.25,17.88,14.01,18.52
01422,Tossiat,FENET,Roger,M,LDVG,POURSUIVRE ENSEMBLE POUR TOSSIAT,415,True,1366.0,49.0,51.0,20.04,15.86,19.88,23.38,13.87,6.97
01422,Tossiat,GROSBON,Pascal,M,LDIV,"Une �quipe dynamique, � l'�coute de notre village",262,True,1366.0,49.0,51.0,20.04,15.86,19.88,23.38,13.87,6.97
01424,Tramoyes,MERCANTI,Henri,M,LDVD,"VIVRE ENSEMBLE A TRAMOYES, AUJOURD'HUI ET POUR DEMAIN",513,True,1665.0,50.06,49.94,18.75,18.47,18.2,24.42,14.51,5.66
01426,Treffort-Cuisiat,ROBIN,Philippe,M,LDVG,ENSEMBLE POUR L'AVENIR DE TREFFORT-CUISIAT,483,True,2549.0,49.0,51.0,20.8,15.47,19.68,21.24,14.81,8.01
01426,Treffort-Cuisiat,WIEL,Monique,F,LDVG,UNISSONS NOS EFFORTS POUR TREFFORT-CUISIAT,610,True,2549.0,49.0,51.0,20.8,15.47,19.68,21.24,14.81,8.01
01427,Tr�voux,RAYMOND,Michel,M,LDVG,TREVOUX PASSION,1100,True,6702.0,50.43,49.57,21.91,19.01,20.67,19.43,11.69,7.29
01427,Tr�voux,PECHOUX,Marc,M,LDVD,VIVRE TREVOUX AUTREMENT,1389,True,6702.0,50.43,49.57,21.91,19.01,20.67,19.43,11.69,7.29
01431,Vaux-en-Bugey,COLSON,Bruno,M,LDIV,AVEC VOUS POUR VAUX EN BUGEY 2014-2020,514,True,1219.0,49.14,50.86,21.07,16.84,20.91,19.78,13.31,8.09
01431,Vaux-en-Bugey,SCARFO,Vincent,M,LDVD,Pour le renou-VAUX,85,True,1219.0,49.14,50.86,21.07,16.84,20.91,19.78,13.31,8.09
01435,Versonnex,JUILLARD,Brigitte,F,LDIV,MIEUX VIVRE@VERSONNEX,296,True,2170.0,52.12,47.88,24.56,16.51,20.43,22.99,10.79,4.72
01435,Versonnex,DUBOUT,Jacques,M,LDVD,VERSONNEX 2020,330,True,2170.0,52.12,47.88,24.56,16.51,20.43,22.99,10.79,4.72
01443,Villars-les-Dombes,HUMBERT,Gabriel,M,LDVG,VILLARS-LES-DOMBES - VILLAGE D'AVENIR,801,True,4447.0,51.64,48.36,16.66,17.99,18.06,20.73,15.13,11.42
01443,Villars-les-Dombes,LARRIEU,Pierre,M,LDVD,Villars En Action,1166,True,4447.0,51.64,48.36,16.66,17.99,18.06,20.73,15.13,11.42
01444,Villebois,LONGATTE,Marc,M,LDIV,VILLEBOIS MON VILLAGE,333,True,1162.0,49.14,50.86,20.52,15.91,20.22,21.74,14.69,6.91
01446,Villeneuve,JACQUET,Marc,M,LDIV,Un Nouvel Elan pour VILLENEUVE,327,True,1427.0,49.96,50.04,24.49,17.99,19.54,22.25,10.15,5.58
01446,Villeneuve,MOUSSY,Raymond,M,LDVD,ENSEMBLE POUR VILLENEUVE,339,True,1427.0,49.96,50.04,24.49,17.99,19.54,22.25,10.15,5.58
01447,Villereversure,BALLAND,G�rard,M,LUMP,VILL' ENSEMBLE,375,True,1260.0,51.27,48.73,17.81,16.4,17.52,20.29,14.57,13.4
01450,Villieu-Loyes-Mollon,BEAUFORT,Eric,M,LDVD,"Villieu Loyes Mollon, ensemble continuons pour l'avenir",1010,True,3429.0,49.33,50.67,22.96,16.67,19.47,21.13,12.82,6.96
01451,Viriat,MERCIER,Catherine,F,LDVG,"Ensemble, un nouvel �lan",726,True,6250.0,49.55,50.45,18.7,16.67,18.35,21.76,15.71,8.81
01451,Viriat,PERRET,Bernard,M,LDVD,VIRIAT POUR VOUS,2246,True,6250.0,49.55,50.45,18.7,16.67,18.35,21.76,15.71,8.81
01452,Virieu-le-Grand,GERIN,Georges,M,LDVD,VIRIEU AVANT TOUT,242,True,1075.0,49.49,50.51,17.05,18.64,19.69,21.69,14.74,8.19
01457,Vonnas,CHAIZE,Patrick,M,LUMP,CONTINUONS DANS L'ACTION,634,True,2922.0,51.17,48.83,19.82,16.14,16.1,19.48,16.65,11.82
02011,Ambleny,STOLARIC,Jean-Claude,M,LUG,LISTE DE GAUCHE ET D'UNION POUR AMBLENY,274,True,1145.0,51.19,48.81,18.96,16.55,17.72,20.63,16.46,9.69
02011,Ambleny,PERUT,Christian,M,LDVD,J'AIME AMBLENY,301,True,1145.0,51.19,48.81,18.96,16.55,17.72,20.63,16.46,9.69
02018,Anizy-le-Ch�teau,LANGLET,Fabrice,M,LDVG,UNE EQUIPE D'EXPERIENCE POUR UN PROJET D'AVENIR,420,True,1944.0,52.57,47.43,18.12,15.47,16.12,22.11,16.77,11.41
02018,Anizy-le-Ch�teau,CENTONZE SANDRAS,Ambroise,M,LDIV,"Une volont�, une �quipe, un projet",526,True,1944.0,52.57,47.43,18.12,15.47,16.12,22.11,16.77,11.41
02028,Athies-sous-Laon,BRUN,Yves,M,LDVG,UNION ET ACTION POUR L'AVENIR D'ATHIES,895,True,2607.0,51.71,48.29,19.39,15.33,19.22,21.79,15.04,9.22
02028,Athies-sous-Laon,CAMUS,Maryse,F,LDVG,POUR LA COMMUNE,411,True,2607.0,51.71,48.29,19.39,15.33,19.22,21.79,15.04,9.22
02037,Aulnois-sous-Laon,BERTAUX,Olivier,M,LDIV,Le RENOUVEAU pour AULNOIS,359,True,1429.0,50.45,49.55,22.29,16.96,19.01,21.54,13.8,6.39
02037,Aulnois-sous-Laon,DUMAY,Denis,M,LDIV,Union-Action : l'esprit d'�quipe pour Aulnois,401,True,1429.0,50.45,49.55,22.29,16.96,19.01,21.54,13.8,6.39
02057,Beaurevoir,LAYGNEZ,B�atrice,F,LDVD,PR�VOIR ET AGIR POUR L'AVENIR,330,True,1452.0,52.15,47.85,20.48,16.85,17.87,18.92,13.9,11.98
02057,Beaurevoir,LIMPENS,Eric,M,LDVD,UNIS POUR BEAUREVOIR,358,True,1452.0,52.15,47.85,20.48,16.85,17.87,18.92,13.9,11.98
02059,Beautor,JOR�,Nadine,F,LDIV,BIEN VIVRE A BEAUTOR,692,True,2695.0,50.6,49.4,17.99,17.24,18.44,21.46,15.89,8.98
02059,Beautor,LENER,Jacques,M,LDIV,CONTINUONS A BATIR L'AVENIR,395,True,2695.0,50.6,49.4,17.99,17.24,18.44,21.46,15.89,8.98
