commune_code,commune_name,last_name,first_name,gender,party_code,list_name,votes,elected,P14_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus
93048,Montreuil,BOURDAIS,Véronique,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,DUFRICHE-SOILIHI,Ibrahima,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ROUQUIER,Hélène,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,NEGRE,Jean-Charles,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,YONIS,Choukri,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,REZNIK,Claude,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ASSOULINE,Tania,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,STERN,Olivier,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,GHERCHANOC,Riva,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,LE CHEQUER,Gaylord,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,PILON,Catherine,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BEDREDDINE,Belaïde,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ATTIA,Dominique,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ROBEL,Gilles,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,CASALASPRO,Muriel,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,MOLOSSI,Frédéric,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,KEITA,Djeneba,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,MARIELLE,Bruno,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ALPHONSE,Mireille,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ABRAHAMS,Laurent,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,MENHOUDJ,Halimia,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BELTRAN,Stéphan,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,CREACHEADEC,Danièle,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ZRIOUI,Rachid,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BONNEAU,Michelle,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BOISSIER,Franck,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,HEUGAS,Anne-Marie,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,LAMARCHE,Philippe,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,LESCURE,Agathe,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BARRY,Bassirou,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,VILLEMAUX,Dorothée,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,RABHI,Nabil,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,LHERMET,Rose-Anne,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,REZIG,Tarek,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,COMPAIN,Claire,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,VIGNERON,Florian,M,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,LARZILLIERE,Capucine,F,LUG,Unir Montreuil,10990,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,LEGHMIZI,Djamal,M,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,KONATÉ-BOUNE,Aminata,F,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,PERREAU,Baptiste,M,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,HRISTACHE,Liliana,F,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,GODDE,Bertrand,M,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,DESSALAS,Hélène,F,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,MONTARON,Xavier,M,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,SONNTAG,Florence,F,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,OUEDDA,Rachid,M,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,LE GOURRIEREC,Méline,F,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,MOREL,Adrien,M,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BENSAÏD,Murielle,F,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,VILA,Pierre,M,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,CERUTTI,Adeline,F,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,SÉNÉCHAL,Guillaume,M,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,POULARD,Karine,F,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,MAESANO,Antoine,M,LUG,Unir Montreuil,10990,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BRARD,Jean-Pierre,M,LDVG,"Ma ville, j'y crois",10496,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BERNHARDT,Sophie,F,LDVG,"Ma ville, j'y crois",10496,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,MAMADOU,Eheick,M,LDVG,"Ma ville, j'y crois",10496,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,RUIZ,Olga,F,LDVG,"Ma ville, j'y crois",10496,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,RAHMANI,Nordine,M,LDVG,"Ma ville, j'y crois",10496,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,KEISER,Christel,F,LDVG,"Ma ville, j'y crois",10496,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,NORBELLY,Axel,M,LDVG,"Ma ville, j'y crois",10496,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,GUERFI,Leila,F,LDVG,"Ma ville, j'y crois",10496,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,HOUICHI,Yacine,M,LDVG,"Ma ville, j'y crois",10496,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,FANTUZZI,Christine,F,LDVG,"Ma ville, j'y crois",10496,True,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,VILLENEUVE,Gregory,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,DEBUYST,Marie,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ABDOULBAKI,Mohamed,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,GAUVAIN,Julie,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,LALAM,Mohand,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,CHAMOULAUD,Marie-Claude,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,GUILLOT,Julien,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,MENU,Nicole,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,CAPPÉ,Frédéric,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,JAMES,Isabelle,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ALBAREDE,Arnaud,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,CULIOLI,Vannina,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,LATTELAIS,Romain,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,DEHAY,Catherine,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,NADJAR,Patrick,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,CARNEIRO,Marie-France,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,NADAUD,Stéphane,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,RAVIER,Nicole,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,DELESQUE,Michel,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,TREMBLIN,Claudine,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,TCHANTCHUING,Fokwa,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,MOELLER,Sigrid,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,AMRI,Farouk,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,FITOUSSI,Chantal,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ROYET,Jéremy,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,PROUX,Michèle,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,NIEDERLENDER,Marc,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,COURTEILLE,Sabrina,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,LARDIDI,Abdelnour,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BOUCHETA,Saliha,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,COIC,Pierre-Alain,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BRACHEMI MEFTAH,Rafika,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,PILI,David,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BESNIER,Christelle,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,VINCENT,David,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,THERVIL,Patricia,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,TILLEU,Michel,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,CARTERET,Martine,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,SOUTY,Jean-Claude,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,MBDOJ,Adji,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,PAIXAO,Christophe,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,ERASO,Marie-Claude,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,REVIRON,Gilles,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,VIEILLAME- CHALOUR,Véronique,F,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93048,Montreuil,BETANT,Bernard,M,LDVG,"Ma ville, j'y crois",10496,False,104748.0,50.39,49.61,20.39,19.56,23.09,19.56,11.06,6.34
93051,Noisy-le-Grand,PAJON,Michel,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,DUFFRENE,Sylvie,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,MIERSMAN,Michel,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,LECLERC,Véronique,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,CONSTANT,Emmanuel,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,PALAYSI,Nicole,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,EPINARD,Serge,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,LE BLEIS,Mireille,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,FOUCHY,Marc,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,HAMROUNI,Sanah,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,RIZZO,Michel,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,FOUCHET,Christelle,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,BOURGUIGNAT,Alain,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,DAROT,Géraldine,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,ULRICH,Thierry,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,CHAMBAUD,Marie-Thérèse,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,JAUTEE,Pierre,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,CONSTANT,Agnès,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,DUMONT,Laurent,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,OUDIN,Jamila,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,CLERIL,Emmanuel,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,BELDJILALI,Soraya,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,PARANT,Christophe,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,COLY,Adama,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,POIRRIER,Vincent,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,NIVELET,Patricia,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,MARTINS,Nuno,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,DARAOUI,Fathya,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,SIMONNEAU,Florian,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,DENIS,Frédérique,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,SZYMANSKI,Sylvain,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,NASCIMENTO,Fleurine,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,BRUNEAU,Jean-Louis,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,EQUINET,Méghan,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,SOURIAN,Alexandre,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,LOUISE,Carole,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,BRETEL,François,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,LAVENAIRE,Raymonde,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,TOURE,Aboubakar,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,JOLY,Catalina,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,DIVOUX,Guy,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,SIMPSON,Noelle,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,ALEKSANDROWICZ,Daniel,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,PETRICCIONE,Murielle,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,MEFFRE,Alexis,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,CELIKOK,Alexandra,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,BINET,Michel,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,SCHOTTE,Elodie,F,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,SANTIN,Serge,M,LUG,"Rassembl�s , on est + forts - avec Michel PAJON",8068,False,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,MARSIGNY,Brigitte,F,LUD,Pour Noisy tout simplement,7061,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
93051,Noisy-le-Grand,OBTEL,Olivier,M,LUD,Pour Noisy tout simplement,7061,True,64619.0,51.89,48.11,20.69,21.06,21.66,19.0,11.78,5.81
