commune_code,commune_name,last_name,first_name,gender,party_code,votes,elected,P19_POP,pct_female,pct_male,pct_age_0_14,pct_age_15_29,pct_age_30_44,pct_age_45_59,pct_age_60_74,pct_age_75_plus
01357,Saint-Germain-de-Joux,MÜLLER,Julien,M,NC,58.0,True,502.0,47.61,52.39,19.15,17.37,22.97,19.09,14.31,7.1
01385,Saint-Rémy,DUSONCHET,Martine,F,NC,166.0,True,985.0,49.77,50.23,17.91,15.54,17.4,23.45,16.91,8.8
01385,Saint-Rémy,DUCHATEAU,Aurélie,F,NC,237.0,True,985.0,49.77,50.23,17.91,15.54,17.4,23.45,16.91,8.8
01385,Saint-Rémy,DOUKAR,Amelle,F,NC,203.0,True,985.0,49.77,50.23,17.91,15.54,17.4,23.45,16.91,8.8
01385,Saint-Rémy,BARÉ,Laetitia,F,NC,220.0,True,985.0,49.77,50.23,17.91,15.54,17.4,23.45,16.91,8.8
01387,Saint-Sulpice,MARICHAUD,Camille,F,NC,0.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,PETIT,Estelle,F,NC,0.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,MERLIN,Stéphanie,F,NC,62.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,MARTINS,Laetitia,F,NC,0.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,MARTIN,Sandra,F,NC,63.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,MARTIN,Deborah,F,NC,0.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,PEULET,Nicole,F,NC,62.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,LAUGERETTE,Laurent,M,NC,69.0,True,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,KLEIN,Eric,M,NC,0.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,BUATHIER,Alexandre,M,NC,0.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,BRULAY,Flavie,F,NC,65.0,True,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,BOUVARD,Julie,F,NC,68.0,True,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,BONNIN,Gilles,M,NC,64.0,True,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,BECHET,Grégory,M,NC,60.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01387,Saint-Sulpice,LAFLEUR,Jenifer,F,NC,0.0,False,256.0,50.0,50.0,27.34,16.28,22.92,17.64,10.09,5.73
01393,Sandrans,TRINDADE,Emmanuel,M,NC,141.0,True,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,PRUD'HON,Nicolas,M,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,PRETTO,Laetitia,F,NC,107.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,PICHEREL,Cécile,F,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,PAILLASSON,Fanny,F,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,OLLAGNIER,Bernard,M,NC,106.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,MORELLET,Jean-François,M,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,MIETTAUX,Antoine,M,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,MERLINC,Marjorie,F,NC,141.0,True,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,JOSSERMOZ,Bernard,M,NC,89.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,GONON,Patricia,F,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,DRUGUET,Valérie,F,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,DELATOUR,Daniel,M,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,CRETIN,Noële,F,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,CHOMETON,Emmanuel,M,NC,137.0,True,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,CHEVALIER,Audrey,F,NC,136.0,True,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,CAMPOS,David,M,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,BOREY,Christian,M,NC,111.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
01393,Sandrans,MERLE,Claudie,F,NC,0.0,False,544.0,49.28,50.72,24.05,16.99,19.66,21.3,12.18,5.83
02008,Aizy-Jouy,LECLUZE,Yannick,M,NC,61.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,STURONAITE,Kristina,F,NC,0.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,MATON,Emmanuel,M,NC,0.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,LOPES COSTA,Melissa,F,NC,0.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,KRAWEZYK,Ludovic,M,NC,0.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,PINCEMIN,Magaly,F,NC,0.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,GOBERT,Nicolas,M,NC,0.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,DUPORT-BLOT,Laure,F,NC,0.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,DEMOTTIE,Christine,F,NC,0.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,CHRETIEN,Alain,M,NC,0.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,CAGNIARD,Peter,M,NC,0.0,False,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02008,Aizy-Jouy,JOSSET,Barbara,F,NC,70.0,True,294.0,48.09,51.91,25.83,17.03,20.11,18.76,12.47,5.8
02009,Alaincourt,CARLIER,Hubert,M,NC,77.0,True,534.0,48.87,51.13,23.2,15.66,19.3,16.35,16.61,8.88
02020,Any-Martin-Rieux,SAUVAGE,Yann,M,NC,89.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,SIMMER,Alban,M,NC,36.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,SOURDON,Pierre,M,NC,93.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,TROUILLARD,Fréderic,M,NC,61.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,TRIGOT,Cindy,F,NC,84.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,PECHEUX,Florent,M,NC,97.0,True,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,TROUILLARD,Mathieu,M,NC,48.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,VAN DER SYPT,Raphaël,M,NC,99.0,True,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,THERY,Fabrice,M,NC,0.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,NAMECHE,Philippe,M,NC,100.0,True,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,ROCCHI,Philippe,M,NC,0.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,HERNOUX,Lucie,F,NC,30.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,HAINAUT,Jean-Louis,M,NC,0.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,GENARD,David,M,NC,118.0,True,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,DEBLOCK,Louise,F,NC,37.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,CHARLIER,Patrick,M,NC,103.0,True,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,CHAPUT,Anita,F,NC,58.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,BUTEZ,Christelle,F,NC,36.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,BOUXIN,Céline,F,NC,87.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,BOUTTIER,Laurent,M,NC,66.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,BOUDESOCQUE,Véronique,F,NC,95.0,True,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02020,Any-Martin-Rieux,MEYER,Didier,M,NC,57.0,False,455.0,49.45,50.55,18.02,15.46,16.41,19.23,18.35,12.53
02022,Arcy-Sainte-Restitue,MAHIEU,Arthur,M,NC,37.0,False,403.0,49.08,50.92,18.13,14.42,18.69,23.07,14.79,10.9
02022,Arcy-Sainte-Restitue,LUCAS,Frédéric,M,NC,22.0,False,403.0,49.08,50.92,18.13,14.42,18.69,23.07,14.79,10.9
02022,Arcy-Sainte-Restitue,LEQUEUX,Arnaud,M,NC,13.0,False,403.0,49.08,50.92,18.13,14.42,18.69,23.07,14.79,10.9
02022,Arcy-Sainte-Restitue,ENNUYER,Fabrice,M,NC,19.0,False,403.0,49.08,50.92,18.13,14.42,18.69,23.07,14.79,10.9
02022,Arcy-Sainte-Restitue,LABBEZ RICBOURG,Pierrette,F,NC,56.0,True,403.0,49.08,50.92,18.13,14.42,18.69,23.07,14.79,10.9
02022,Arcy-Sainte-Restitue,GONZALEZ,Sebastien,M,NC,21.0,False,403.0,49.08,50.92,18.13,14.42,18.69,23.07,14.79,10.9
02022,Arcy-Sainte-Restitue,LADURELLE,Élisabeth,F,NC,41.0,True,403.0,49.08,50.92,18.13,14.42,18.69,23.07,14.79,10.9
02027,Assis-sur-Serre,HUART,Virginie,F,NC,66.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,VINCENT,Gérald,M,NC,0.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,ROGER,Grégory,M,NC,66.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,RABEUF,Laëtitia,F,NC,0.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,MARTIN,Jérémy,M,NC,68.0,True,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,FREMEAUX,Daniel,M,NC,0.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,LEGRAND,Justine,F,NC,67.0,True,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,DUPONT,Henri,M,NC,0.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,BEGUIN,Marie-Alix,F,NC,0.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,BOUSSU,Axel,M,NC,0.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,FOURCANS,Bibicha,F,NC,0.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,BUISSET,Marie-France,F,NC,0.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02027,Assis-sur-Serre,BRICOUT,Charles,M,NC,0.0,False,214.0,48.6,51.4,15.69,15.15,16.67,20.72,21.03,10.75
02038,Les Autels,DEFLORENNE,Martine,F,NC,27.0,False,59.0,51.72,48.28,16.26,10.76,10.92,18.1,19.25,24.71
02038,Les Autels,DESPAS-GOBAILLE,Mathilde,F,NC,0.0,False,59.0,51.72,48.28,16.26,10.76,10.92,18.1,19.25,24.71
02038,Les Autels,PELLETIER,Eddy,M,NC,30.0,True,59.0,51.72,48.28,16.26,10.76,10.92,18.1,19.25,24.71
02055,Beaumé,PORTE,Danielle,F,NC,0.0,False,88.0,49.44,50.56,9.95,12.15,15.36,20.97,23.22,18.35
02055,Beaumé,EVRARD,Jean-Paul,M,NC,0.0,False,88.0,49.44,50.56,9.95,12.15,15.36,20.97,23.22,18.35
02055,Beaumé,DESSE,Claudine,F,NC,0.0,False,88.0,49.44,50.56,9.95,12.15,15.36,20.97,23.22,18.35
02055,Beaumé,BONNET,Michel,M,NC,29.0,False,88.0,49.44,50.56,9.95,12.15,15.36,20.97,23.22,18.35
02055,Beaumé,BONNET,Martine,F,NC,34.0,True,88.0,49.44,50.56,9.95,12.15,15.36,20.97,23.22,18.35
02055,Beaumé,BOUDJEMA,Slimane,M,NC,0.0,False,88.0,49.44,50.56,9.95,12.15,15.36,20.97,23.22,18.35
02056,Beaumont-en-Beine,MUNIER,Sévrine,F,NC,0.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,SYRYN,Sylvain,M,NC,0.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,SYRYN,Pascal,M,NC,0.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,RIVALLANT,Pascal,M,NC,22.0,True,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,RIVALLANT,Catherine,F,NC,0.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,MOREAU,Jonathan,M,NC,0.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,MOULIN,Sébastien,M,NC,0.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,GADEYNE,Julie,F,NC,0.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,FILLION,Sabrina,F,NC,13.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,DUBUS,Romain,M,NC,21.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,DOLHEN,Claudine,F,NC,0.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,DESSAINT,Claude,M,NC,0.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02056,Beaumont-en-Beine,HEULINE,Thierry,M,NC,0.0,False,179.0,48.02,51.98,23.89,16.22,19.77,18.93,14.41,6.78
02062,Belleau,VERET,Hubert,M,NC,33.0,True,137.0,47.06,52.94,22.69,14.81,18.14,23.41,15.07,5.88
02062,Belleau,BUNOD,Hervé,M,NC,35.0,True,137.0,47.06,52.94,22.69,14.81,18.14,23.41,15.07,5.88
02062,Belleau,LALOYAUX,Alex,M,NC,7.0,True,137.0,47.06,52.94,22.69,14.81,18.14,23.41,15.07,5.88
02062,Belleau,PIMARE,Jean-Paul,M,NC,13.0,True,137.0,47.06,52.94,22.69,14.81,18.14,23.41,15.07,5.88
02083,Beuvardes,LEMAIRE,Sophie,F,NC,0.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,RAMPINI,Frédérique,F,NC,112.0,True,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,LEVASSEUR,Jean-Jacques,M,NC,99.0,True,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,LEDAIN,Thomas,M,NC,97.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,LÉPINE,Tony,M,NC,0.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,MARTEL,Maryvonne,F,NC,131.0,True,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,PIERRET,Jessica,F,NC,0.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,LÉPINE,Morganne,F,NC,0.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,LECLERE,Carole,F,NC,0.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,DUBOIS,Sylvain,M,NC,130.0,True,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,GUITTARD,Erik,M,NC,104.0,True,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,JEROME,Lucien,M,NC,1.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,BACHELIN,Colette,F,NC,91.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,BARRAT,Christelle,F,NC,0.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,BOURDIN,Pierre,M,NC,92.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,BRIS,Sabrina,F,NC,92.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,GUILLON,Pascal,M,NC,0.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02083,Beuvardes,BELLIER,Nathanaël,M,NC,79.0,False,750.0,48.3,51.7,19.51,16.05,20.17,21.49,13.98,8.8
02097,Boncourt,DAUTRECQUE,Vincent,M,NC,54.0,True,256.0,47.89,52.11,21.41,13.39,20.62,21.5,15.43,7.64
02097,Boncourt,LEFRANC,Patrice,M,NC,30.0,False,256.0,47.89,52.11,21.41,13.39,20.62,21.5,15.43,7.64
02099,Bonnesvalyn,GARNIER,Isabelle,F,NC,0.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,SZEGIDI,Philippe,M,NC,0.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,RONDEPIERRE,Stéphane,M,NC,78.0,True,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,RASSENEUR,Arnaud,M,NC,0.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,KARIOTOGLOU,Dimitri,M,NC,0.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,KALWODA,Liliane,F,NC,0.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,HUMBERT,Jonathan,M,NC,0.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,GRENOUILLOUX,Séverine,F,NC,84.0,True,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,CREPIN,Anne,F,NC,66.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,CZEREPAK,Sylvie,F,NC,84.0,True,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,BRAYER,Rémy,M,NC,68.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,BERTHELOT,Stéphy,F,NC,0.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,BEGARD,Christine,F,NC,80.0,True,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,BEAUCREUX,Pascal,M,NC,62.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02099,Bonnesvalyn,ESTIENNEY,Bernadette,F,NC,64.0,False,221.0,51.13,48.87,19.97,16.83,21.12,24.43,13.27,4.37
02108,Bourguignon-sous-Montbavin,ROULIER,Frédérique,M,NC,42.0,True,159.0,50.0,50.0,21.61,12.15,18.35,21.31,15.4,11.18
02108,Bourguignon-sous-Montbavin,MONTEJO,Constance,F,NC,0.0,False,159.0,50.0,50.0,21.61,12.15,18.35,21.31,15.4,11.18
02108,Bourguignon-sous-Montbavin,MONTEJO,Alain,M,NC,1.0,False,159.0,50.0,50.0,21.61,12.15,18.35,21.31,15.4,11.18
02108,Bourguignon-sous-Montbavin,MARTINS,Gwendolina,F,NC,0.0,False,159.0,50.0,50.0,21.61,12.15,18.35,21.31,15.4,11.18
02108,Bourguignon-sous-Montbavin,MARIAU,François,M,NC,0.0,False,159.0,50.0,50.0,21.61,12.15,18.35,21.31,15.4,11.18
02108,Bourguignon-sous-Montbavin,MAQUIN,Rolande,F,NC,0.0,False,159.0,50.0,50.0,21.61,12.15,18.35,21.31,15.4,11.18
02108,Bourguignon-sous-Montbavin,CANDIDO,Manuel,M,NC,0.0,False,159.0,50.0,50.0,21.61,12.15,18.35,21.31,15.4,11.18
02108,Bourguignon-sous-Montbavin,BONAMOUR DU TARTRE,Éric,M,NC,5.0,False,159.0,50.0,50.0,21.61,12.15,18.35,21.31,15.4,11.18
02108,Bourguignon-sous-Montbavin,BONAMOUR DU TARTRE,Christine,F,NC,0.0,False,159.0,50.0,50.0,21.61,12.15,18.35,21.31,15.4,11.18
02108,Bourguignon-sous-Montbavin,FLAGEL,Didier,M,NC,0.0,False,159.0,50.0,50.0,21.61,12.15,18.35,21.31,15.4,11.18
02119,Brécy,VARNIER,Vincent,M,NC,81.0,True,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,SOUZA,Marilyne,F,NC,0.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,POURSIN,Jean,M,NC,0.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,LOUIS,Richard,M,NC,0.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,GROSDIDIER,Alain,M,NC,69.0,True,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,DIERICKX,Sébastien,M,NC,0.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,NGUYEN,Guillaume,M,NC,0.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,CHAILLOUX,Dominique,F,NC,0.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,CANDIARD,Catherine,F,NC,0.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,BEJOT,Estelle,F,NC,0.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,DE ROBERTIS,Jean-Claude,M,NC,53.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,BAUDIN,Karine,F,NC,0.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,BARRIERE,Thierry,M,NC,0.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02119,Brécy,AZENI,Colette,F,NC,56.0,False,327.0,46.11,53.89,15.62,15.53,17.03,25.8,16.67,9.35
02150,Cerny-en-Laonnois,PEPE,Julien,M,NC,13.0,False,63.0,53.23,46.77,17.05,16.82,17.74,18.55,21.77,8.06
02150,Cerny-en-Laonnois,BÉZARD,Joël,M,NC,21.0,True,63.0,53.23,46.77,17.05,16.82,17.74,18.55,21.77,8.06
02160,Chaourse,BRUCELLE,Pierre,M,NC,63.0,True,544.0,51.96,48.04,21.55,15.07,16.1,19.78,14.5,13.0
02160,Chaourse,JEGAT,Antony,M,NC,58.0,True,544.0,51.96,48.04,21.55,15.07,16.1,19.78,14.5,13.0
02169,Châtillon-lès-Sons,DELARIVE,Jacky,M,NC,24.0,True,84.0,50.6,49.4,19.97,12.97,19.28,20.68,15.86,11.24
02170,Châtillon-sur-Oise,NIAY,Gabriel,M,NC,0.0,False,125.0,49.19,50.81,14.29,15.55,18.01,20.7,20.16,11.29
02170,Châtillon-sur-Oise,TIEFAINE,Christian,M,NC,36.0,False,125.0,49.19,50.81,14.29,15.55,18.01,20.7,20.16,11.29
02170,Châtillon-sur-Oise,THERON,Elise,F,NC,0.0,False,125.0,49.19,50.81,14.29,15.55,18.01,20.7,20.16,11.29
02170,Châtillon-sur-Oise,REMOLU,Robert,M,NC,36.0,False,125.0,49.19,50.81,14.29,15.55,18.01,20.7,20.16,11.29
02170,Châtillon-sur-Oise,NIAY,Josiane,F,NC,0.0,False,125.0,49.19,50.81,14.29,15.55,18.01,20.7,20.16,11.29
02170,Châtillon-sur-Oise,MILLOT,Benjamin,M,NC,0.0,False,125.0,49.19,50.81,14.29,15.55,18.01,20.7,20.16,11.29
02170,Châtillon-sur-Oise,WOJCIECHOWSKI,Bernard,M,NC,0.0,False,125.0,49.19,50.81,14.29,15.55,18.01,20.7,20.16,11.29
02170,Châtillon-sur-Oise,GRIS,Sandrine,F,NC,0.0,False,125.0,49.19,50.81,14.29,15.55,18.01,20.7,20.16,11.29
02170,Châtillon-sur-Oise,GONTHIER,Armand,M,NC,0.0,False,125.0,49.19,50.81,14.29,15.55,18.01,20.7,20.16,11.29
